Invoice Number,Client Name,Status,Issue Date,Due Date,Billing Period,Total Amount,Group Code,Payment Terms (Days),Version,Revised,Created At
HC12-8760051,Fanatics Collectibles,PAID,"Dec 30, 2025","Feb 13, 2026","Dec 1-31, 2025",$ 869.57 ,FC-ENG-FIN(30),45,,No,"Dec 30, 2025 08:57"
HC12-5810021,RollBar Inc,PAID,"Dec 23, 2025","Dec 26, 2025","Dec 15-21, 2025",$ 530.00 ,-,3,1,No,"Dec 23, 2025 09:44"
HC12-8760050,Fanatics Collectibles,PAID,"Dec 22, 2025","Feb 05, 2026","Dec 1-31, 2025","$ 2,956.52 ",FC-ENG-NCF(22),45,1,No,"Dec 22, 2025 10:18"
HC12-5810020,RollBar Inc,PAID,"Dec 16, 2025","Dec 19, 2025","Dec 8-14, 2025",$ 542.19 ,-,3,1,No,"Dec 16, 2025 10:10"
HC12-9420006,Televisa Univision,PAID,"Dec 10, 2025","Jan 24, 2026","Jan 1 - Jun 30, 2026","$ 76,695.20 ",,45,1,No,"Dec 10, 2025 16:24"
HC12-5810019,RollBar Inc,PAID,"Dec 09, 2025","Dec 12, 2025","Dec 1-7, 2025",$ 548.55 ,-,3,1,No,"Dec 09, 2025 10:01"
HC12-3450006,Ritual,PAID,"Dec 08, 2025","Jan 07, 2026","Dec 1-31, 2025","$ 6,260.87 ",Ritual,30,1,No,"Dec 01, 2025 10:22"
HC12-8760049,Fanatics Collectibles,PAID,"Dec 08, 2025","Jan 22, 2026","Dec 1-31, 2025","$ 7,434.78 ",FC-ENG-NCF(08),45,1,No,"Dec 01, 2025 11:53"
HC12-5810018,RollBar Inc,PAID,"Dec 02, 2025","Dec 05, 2025","Nov 24-30, 2025",$ 531.06 ,-,3,1,No,"Dec 02, 2025 10:40"
HC12-8760037,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 27,840.00 ",FC-PP-RET,45,1,No,"Dec 01, 2025 11:53"
HC12-9030004,Music Infra,PAID,"Dec 01, 2025","Dec 22, 2025","Dec 1-31, 2025","$ 10,037.35 ",Music Infra,21,1,No,"Dec 01, 2025 10:22"
HC12-4290005,Studio,OVERDUE,"Dec 01, 2025","Dec 31, 2025","Dec 1-31, 2025","$ 19,100.00 ",,30,1,No,"Jan 15, 2026 15:35"
HC12-3710004,"Aura Intelligence, Inc",PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 21,800.00 ","Aura Intelligence, Inc",10,1,No,"Dec 01, 2025 10:22"
HC12-9510025,Fanatics Live,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 18,750.00 ",FC-LIVE-DE,45,1,No,"Dec 01, 2025 11:43"
HC12-7410004,Offsiteio,PAID,"Dec 01, 2025","Dec 31, 2025","Dec 1-31, 2025","$ 4,125.00 ",,30,1,No,"Jan 22, 2026 10:41"
HC12-3840013,Jiffy,PAID,"Dec 01, 2025","Dec 26, 2025","Dec 1-31, 2025","$ 75,439.22 ",Jiffy,25,1,No,"Dec 01, 2025 10:22"
HC12-5140004,Serve Robotics,PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 8,000.00 ",Serve Robotics,10,2,Yes,"Dec 01, 2025 12:46"
HC12-8760038,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 28,550.00 ",FC-ENG-PLAT,45,1,No,"Dec 01, 2025 11:53"
HC12-8760039,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 9,000.00 ",FC-PM-DATA,45,1,No,"Dec 01, 2025 11:53"
HC12-9510026,Fanatics Live,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 8,000.00 ",FC-BIZ-OPS,45,1,No,"Dec 01, 2025 11:43"
HC12-7310009,Hello Noemie,PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025",$ 900.00 ,,10,1,No,"Dec 01, 2025 11:01"
HC12-5620004,Commerce Casino & Hotel,PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 3,590.00 ",Commerce Casino & Hotel,10,1,No,"Dec 01, 2025 10:22"
HC12-2080004,Sports Info Solutions,PAID,"Dec 01, 2025","Dec 16, 2025","Dec 1-31, 2025","$ 8,840.00 ",Sports Info Solutions,15,1,No,"Dec 01, 2025 10:22"
HC12-8760040,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 25,590.00 ",FC-ENG-FIN,45,1,No,"Dec 01, 2025 11:53"
HC12-8760041,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 6,500.00 ",FC-PM-PLAT,45,1,No,"Dec 01, 2025 11:53"
HC12-9510024,Fanatics Live,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 48,416.01 ",FC-LIVE-DA,45,1,No,"Dec 01, 2025 11:43"
HC12-9870004,Hiptrain,PAID,"Dec 01, 2025","Dec 31, 2025","Dec 1-31, 2025","$ 1,300.00 ",,30,1,No,"Jan 15, 2026 15:48"
HC12-9510027,Fanatics Live,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 11,400.00 ",FC-LIVE-DH,45,1,No,"Dec 01, 2025 11:43"
HC12-8760042,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 8,310.00 ",FC-DATA-DS,45,1,No,"Dec 01, 2025 11:53"
HC12-9510023,Fanatics Live,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 7,905.00 ",FC-DATA-DE,45,1,No,"Dec 01, 2025 10:22"
HC12-4170006,Tala,PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 52,136.00 ",,10,1,No,"Dec 01, 2025 11:18"
HC12-8760043,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 15,650.00 ",FC-PM-NCF,45,1,No,"Dec 01, 2025 11:53"
HC12-8760044,Fanatics Collectibles,OVERDUE,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 6,500.00 ",FC-SEC-LEG,45,1,No,"Dec 01, 2025 11:53"
HC12-3180004,Chptr,PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 7,600.00 ",Chptr,10,1,No,"Dec 01, 2025 10:22"
HC12-8760045,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","($ 3,850.00)",,45,1,No,"Dec 01, 2025 12:34"
HC12-1830004,LA Foods,PAID,"Dec 01, 2025","Dec 22, 2025","Dec 1-31, 2025","$ 3,000.00 ",LA Foods,21,1,No,"Dec 01, 2025 10:22"
HC12-5810017,RollBar Inc,PAID,"Dec 01, 2025","Dec 16, 2025","Dec 1-31, 2025","$ 7,725.00 ",RollBar Inc,15,1,No,"Dec 01, 2025 10:22"
HC12-8760046,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 17,100.00 ",FC-DATA-DE,45,1,No,"Dec 01, 2025 11:53"
HC12-1020005,Recess,PAID,"Dec 01, 2025","Dec 16, 2025","Dec 1-31, 2025","$ 6,600.00 ",Recess,15,1,No,"Dec 01, 2025 10:22"
HC12-9420005,Televisa Univision,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 22,416.84 ",Televisa Univision,45,3,Yes,"Dec 01, 2025 10:22"
HC12-7800004,Outpost,PAID,"Dec 01, 2025","Dec 11, 2025","Dec 1-31, 2025","$ 8,400.00 ",Outpost,10,1,No,"Dec 01, 2025 10:22"
HC12-9510028,Fanatics Live,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 11,520.00 ",FC-PWCC-AT,45,1,No,"Dec 01, 2025 11:43"
HC12-4290006,Studio,OVERDUE,"Dec 01, 2025","Dec 31, 2025","Dec 1-31, 2025","$ 2,395.00 ",,30,1,No,"Jan 15, 2026 15:33"
HC12-8970004,FabFitFun,PAID,"Dec 01, 2025","Dec 29, 2025","Dec 1-31, 2025","$ 6,500.00 ",FabFitFun,28,1,No,"Dec 01, 2025 10:22"
HC12-1170004,Telly,PAID,"Dec 01, 2025","Dec 22, 2025","Dec 1-31, 2025","$ 34,400.00 ",Telly,21,1,No,"Dec 01, 2025 10:22"
HC12-8760047,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 31,700.00 ",FC-ENG-NCF,45,1,No,"Dec 01, 2025 11:53"
HC12-8760048,Fanatics Collectibles,PAID,"Dec 01, 2025","Jan 15, 2026","Dec 1-31, 2025","$ 14,300.00 ",FC-TD-UX,45,1,No,"Dec 01, 2025 11:53"
HC12-3450005,Ritual,PAID,"Dec 01, 2025","Dec 31, 2025","Dec 1-31, 2025","$ 12,548.00 ",Ritual,30,2,Yes,"Dec 01, 2025 10:22"
HC11-5810016,RollBar Inc,PAID,"Nov 25, 2025","Nov 28, 2025","Nov 17-23, 2025",$ 543.25 ,-,3,1,No,"Nov 25, 2025 10:13"
HC11-8760036,Fanatics Collectibles,PAID,"Nov 24, 2025","Jan 08, 2026","Nov 1-30, 2025","$ 1,625.00 ",FC-SEC-LEG(24),45,1,No,"Nov 24, 2025 10:21"
HC11-7310008,Hello Noemie,PAID,"Nov 18, 2025","Nov 28, 2025","Nov 1-30, 2025",$ 326.47 ,,10,1,No,"Nov 18, 2025 12:45"
HC11-5810015,RollBar Inc,PAID,"Nov 18, 2025","Nov 21, 2025","Nov 10-16, 2025",$ 530.00 ,-,3,1,No,"Nov 18, 2025 11:22"
HC11-3180003,Chptr,PAID,"Nov 17, 2025","Nov 27, 2025","Nov 1-30, 2025","$ 2,150.00 ",Chptr,10,1,No,"Oct 31, 2025 10:11"
HC11-4170005,Tala,PAID,"Nov 17, 2025","Nov 27, 2025","Nov 1-30, 2025","$ 3,900.00 ",Tala,10,1,No,"Nov 04, 2025 16:14"
HC11-5810014,RollBar Inc,PAID,"Nov 11, 2025","Nov 14, 2025","Nov 3-9, 2025",$ 563.39 ,-,3,1,No,"Nov 11, 2025 10:17"
HC11-3910044,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 4,875.00)",,30,1,No,"Nov 10, 2025 12:55"
HC11-3910045,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 5,850.00)",,30,1,No,"Nov 10, 2025 12:54"
HC11-3910046,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 4,650.00)",,30,1,No,"Nov 10, 2025 12:53"
HC11-3910047,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 5,625.00)",,30,1,No,"Nov 10, 2025 12:53"
HC11-3910048,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 5,850.00)",,30,1,No,"Nov 10, 2025 12:52"
HC11-3910049,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 5,625.00)",,30,1,No,"Nov 10, 2025 12:52"
HC11-3910050,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 6,375.00)",,30,1,No,"Nov 10, 2025 12:51"
HC11-3910051,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 6,800.00)",,30,1,No,"Nov 10, 2025 12:51"
HC11-3910052,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 5,475.00)",,30,1,No,"Nov 10, 2025 12:52"
HC11-3910053,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 4,875.00)",,30,1,No,"Nov 10, 2025 12:54"
HC11-3910054,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 6,000.00)",,30,1,No,"Nov 10, 2025 12:58"
HC11-3910055,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 5,625.00)",,30,1,No,"Nov 10, 2025 12:57"
HC11-3910056,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 4,425.00)",,30,1,No,"Nov 10, 2025 12:54"
HC11-3910057,Sonder Holdings Inc,PAID,"Nov 07, 2025","Dec 07, 2025","Nov 1-30, 2025","($ 7,125.00)",,30,1,No,"Nov 10, 2025 15:02"
HC11-3840012,Jiffy,PAID,"Nov 05, 2025","Nov 30, 2025","Nov 1-30, 2025","$ 5,040.00 ",Jiffy,25,1,No,"Nov 05, 2025 11:10"
HC11-5810013,RollBar Inc,PAID,"Nov 04, 2025","Nov 07, 2025","Oct 27 - Nov 2, 2025",$ 618.51 ,-,3,1,No,"Nov 04, 2025 15:18"
HC11-3840011,Jiffy,PAID,"Nov 01, 2025","Nov 26, 2025","Nov 1-30, 2025","$ 65,400.00 ",Jiffy,25,1,No,"Oct 31, 2025 10:11"
HC11-7310007,Hello Noemie,PAID,"Nov 01, 2025","Nov 11, 2025","Nov 1-30, 2025",$ 866.94 ,Hello Noemie,10,2,Yes,"Oct 31, 2025 10:11"
HC11-5140003,Serve Robotics,PAID,"Nov 01, 2025","Nov 11, 2025","Nov 1-30, 2025","$ 22,300.00 ",Serve Robotics,10,1,No,"Oct 31, 2025 10:11"
HC11-9510017,Fanatics Live,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 11,520.00 ",FC-PWCC-AT,45,1,No,"Oct 31, 2025 10:11"
HC11-3910031,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 6,200.00 ",60043144,30,1,No,"Oct 31, 2025 10:11"
HC11-3910032,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 9,500.00 ",60049639,30,1,No,"Oct 31, 2025 10:11"
HC11-9510018,Fanatics Live,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 11,400.00 ",FC-LIVE-DH,45,1,No,"Oct 31, 2025 10:11"
HC11-3910033,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 5,900.00 ",60048517,30,1,No,"Oct 31, 2025 10:11"
HC11-9510019,Fanatics Live,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 8,000.00 ",FC-BIZ-OPS,45,1,No,"Oct 31, 2025 10:11"
HC11-8760025,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 20,055.00 ",FC-DATA-DS,45,1,No,"Oct 31, 2025 10:11"
HC11-4290003,Studio,OVERDUE,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 19,100.00 ",,30,1,No,"Nov 12, 2025 11:35"
HC11-3910034,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 8,500.00 ",60028876,30,1,No,"Oct 31, 2025 10:11"
HC11-7800003,Outpost,PAID,"Nov 01, 2025","Nov 11, 2025","Nov 1-30, 2025","$ 8,400.00 ",Outpost,10,1,No,"Oct 31, 2025 10:11"
HC11-5620003,Commerce Casino & Hotel,PAID,"Nov 01, 2025","Nov 11, 2025","Nov 1-30, 2025","$ 3,590.00 ",Commerce Casino & Hotel,10,1,No,"Oct 31, 2025 10:11"
HC11-3910035,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 7,800.00 ",60047383,30,1,No,"Oct 31, 2025 10:11"
HC11-8760026,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 17,100.00 ",FC-DATA-DE,45,1,No,"Oct 31, 2025 10:11"
HC11-9510020,Fanatics Live,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 45,360.00 ",FC-LIVE-DA,45,1,No,"Oct 31, 2025 10:11"
HC11-9510021,Fanatics Live,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 9,300.00 ",FC-DATA-DE,45,1,No,"Oct 31, 2025 10:11"
HC11-1830003,LA Foods,PAID,"Nov 01, 2025","Nov 22, 2025","Nov 1-30, 2025","$ 3,000.00 ",LA Foods,21,1,No,"Oct 31, 2025 10:11"
HC11-8760027,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 25,590.00 ",FC-ENG-FIN,45,1,No,"Oct 31, 2025 10:11"
HC11-3910036,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 7,500.00 ",60042582,30,1,No,"Oct 31, 2025 10:11"
HC11-3180002,Chptr,PAID,"Nov 01, 2025","Nov 11, 2025","Nov 1-30, 2025","$ 3,300.00 ",Chptr,10,1,No,"Oct 31, 2025 10:11"
HC11-9420004,Televisa Univision,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 22,036.46 ",Televisa Univision,45,1,No,"Oct 31, 2025 12:20"
HC11-7410003,Offsiteio,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 4,125.00 ",,30,1,No,"Nov 12, 2025 11:24"
HC11-1020004,Recess,PAID,"Nov 01, 2025","Nov 16, 2025","Nov 1-30, 2025","$ 6,600.00 ",Recess,15,1,No,"Oct 31, 2025 10:11"
HC11-3910037,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 7,800.00 ",60035222,30,1,No,"Oct 31, 2025 10:11"
HC11-3910038,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 8,000.00 ",60059904,30,1,No,"Oct 31, 2025 10:11"
HC11-3450004,Ritual,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 10,920.00 ",Ritual,30,1,No,"Oct 31, 2025 10:11"
HC11-8760028,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 14,300.00 ",FC-TD-UX,45,1,No,"Oct 31, 2025 10:11"
HC11-3910039,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 16,000.00 ",60031966,30,1,No,"Oct 31, 2025 10:11"
HC11-8760029,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 13,945.65 ",FC-ENG-PLAT,45,1,No,"Oct 31, 2025 10:11"
HC11-5810012,RollBar Inc,PAID,"Nov 01, 2025","Nov 16, 2025","Nov 1-30, 2025","$ 7,725.00 ",RollBar Inc,15,1,No,"Oct 31, 2025 10:11"
HC11-2080003,Sports Info Solutions,PAID,"Nov 01, 2025","Nov 16, 2025","Nov 1-30, 2025","$ 8,840.00 ",Sports Info Solutions,15,1,No,"Oct 31, 2025 10:11"
HC11-3910040,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 7,500.00 ",60040420,30,1,No,"Oct 31, 2025 10:11"
HC11-4290004,Studio,OVERDUE,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 2,395.00 ",,30,1,No,"Nov 12, 2025 11:47"
HC11-8760030,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 9,920.30 ",FC-PM-DATA,45,1,No,"Oct 31, 2025 10:11"
HC11-4170004,Tala,PAID,"Nov 01, 2025","Nov 11, 2025","Nov 1-30, 2025","$ 34,663.80 ",Tala,10,4,Yes,"Oct 31, 2025 10:11"
HC11-8760031,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 15,650.00 ",FC-PM-NCF,45,1,No,"Oct 31, 2025 10:11"
HC11-9870003,Hiptrain,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 1,300.00 ",,30,1,No,"Nov 12, 2025 11:19"
HC11-3910041,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 6,500.00 ",60052981,30,1,No,"Oct 31, 2025 10:11"
HC11-3910042,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 7,300.00 ",60040174,30,1,No,"Oct 31, 2025 10:11"
HC11-8760032,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 7,700.00 ",FC-PM-TECH,45,1,No,"Oct 31, 2025 10:11"
HC11-9030003,Music Infra,PAID,"Nov 01, 2025","Nov 22, 2025","Nov 1-30, 2025","$ 8,300.00 ",Music Infra,21,1,No,"Oct 31, 2025 10:11"
HC11-3710003,"Aura Intelligence, Inc",PAID,"Nov 01, 2025","Nov 11, 2025","Nov 1-30, 2025","$ 31,760.00 ","Aura Intelligence, Inc",10,1,No,"Oct 31, 2025 10:11"
HC11-9510022,Fanatics Live,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 18,750.00 ",FC-LIVE-DE,45,1,No,"Oct 31, 2025 10:11"
HC11-8760033,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 27,840.00 ",FC-PP-RET,45,1,No,"Oct 31, 2025 10:11"
HC11-3910043,Sonder Holdings Inc,PAID,"Nov 01, 2025","Dec 01, 2025","Nov 1-30, 2025","$ 6,500.00 ",60048405,30,1,No,"Oct 31, 2025 10:11"
HC11-8970003,FabFitFun,PAID,"Nov 01, 2025","Nov 29, 2025","Nov 1-30, 2025","$ 6,500.00 ",FabFitFun,28,1,No,"Oct 31, 2025 10:11"
HC11-8760034,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 6,500.00 ",FC-PM-PLAT,45,1,No,"Oct 31, 2025 10:11"
HC11-8760035,Fanatics Collectibles,PAID,"Nov 01, 2025","Dec 16, 2025","Nov 1-30, 2025","$ 31,719.98 ",FC-ENG-NCF,45,1,No,"Oct 31, 2025 10:11"
HC11-1170003,Telly,PAID,"Nov 01, 2025","Nov 22, 2025","Nov 1-30, 2025","$ 34,633.06 ",Telly,21,1,No,"Oct 31, 2025 10:11"
HC10-5810011,RollBar Inc,PAID,"Oct 28, 2025","Oct 31, 2025","Oct 20-26, 2025",$ 568.16 ,-,3,1,No,"Oct 28, 2025 10:10"
HC10-3840010,Jiffy,PAID,"Oct 27, 2025","Nov 21, 2025","Oct 1-31, 2025","($ 3,229.24)",,25,1,No,"Oct 27, 2025 10:32"
HC10-5810010,RollBar Inc,PAID,"Oct 21, 2025","Oct 24, 2025","Oct 13-19, 2025",$ 298.39 ,-,3,1,No,"Oct 21, 2025 11:37"
HC10-3840009,Jiffy,PAID,"Oct 21, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 2,520.00 ",Jiffy,25,1,No,"Oct 20, 2025 09:55"
HC10-1020003,Recess,PAID,"Oct 20, 2025","Nov 04, 2025","Oct 1-31, 2025","$ 1,217.39 ",Recess,15,1,No,"Oct 08, 2025 18:22"
HC10-3840008,Jiffy,PAID,"Oct 20, 2025","Nov 14, 2025","Oct 1-31, 2025","$ 5,735.65 ",Jiffy,25,1,No,"Oct 20, 2025 09:55"
HC10-5810009,RollBar Inc,PAID,"Oct 14, 2025","Oct 17, 2025","Oct 6-12, 2025",$ 541.66 ,-,3,1,No,"Oct 14, 2025 10:30"
HC10-4170003,Tala,PAID,"Oct 13, 2025","Oct 23, 2025","Oct 1-31, 2025","$ 2,325.00 ",Tala,10,3,Yes,"Sep 30, 2025 10:22"
HC10-9510016,Fanatics Live,PAID,"Oct 13, 2025","Nov 27, 2025","Oct 1-31, 2025","$ 4,108.70 ",Fanatics Live,45,1,No,"Sep 30, 2025 10:08"
HC10-9510015,Fanatics Live,PAID,"Oct 09, 2025","Nov 23, 2025","Oct 1-31, 2025","$ 2,801.35 ",,45,1,No,"Oct 09, 2025 12:00"
