Invoice Number,Client Name,Status,Issue Date,Due Date,Billing Period,Total Amount,Group Code,Payment Terms (Days),Version,Revised,Created At
HC10-3840007,Jiffy,PAID,"Oct 09, 2025","Nov 03, 2025","Oct 1-31, 2025","$ 1,052.79 ",,25,1,No,"Oct 09, 2025 10:21"
HC10-8760024,Fanatics Collectibles,PAID,"Oct 09, 2025","Nov 23, 2025","Oct 1-31, 2025","$ 2,738.50 ",,45,1,No,"Oct 09, 2025 12:02"
HC10-7310006,Hello Noemie,PAID,"Oct 08, 2025","Oct 18, 2025","Sep 29 - Oct 5, 2025",$ 130.00 ,,10,1,No,"Oct 08, 2025 15:15"
HC10-5810008,RollBar Inc,PAID,"Oct 08, 2025","Oct 11, 2025","Sep 29 - Oct 5, 2025",$ 581.94 ,-,3,1,No,"Oct 08, 2025 11:01"
HC10-3840006,Jiffy,PAID,"Oct 08, 2025","Nov 02, 2025","Oct 1-31, 2025","$ 16,278.26 ",Jiffy,25,1,No,"Oct 06, 2025 10:44"
HC10-3840005,Jiffy,PAID,"Oct 06, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 17,773.91 ",Jiffy,25,1,No,"Oct 06, 2025 10:44"
HC10-8760023,Fanatics Collectibles,PAID,"Oct 06, 2025","Nov 20, 2025","Oct 1-31, 2025","$ 6,608.70 ",FC-DATA-DE(06),45,1,No,"Oct 06, 2025 10:31"
HC10-3910022,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 7,800.00 ",60047383,30,1,No,"Sep 30, 2025 10:08"
HC10-3910024,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 6,000.00 ",60047321,30,1,No,"Sep 30, 2025 10:08"
HC10-7410002,Offsiteio,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 4,125.00 ",,30,1,No,"Nov 12, 2025 11:23"
HC10-5810007,RollBar Inc,PAID,"Oct 01, 2025","Oct 16, 2025","Oct 1-31, 2025","$ 7,725.00 ",RollBar Inc,15,1,No,"Sep 30, 2025 10:08"
HC10-3910019,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 7,800.00 ",60035222,30,1,No,"Sep 30, 2025 10:08"
HC10-8760013,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 15,650.00 ",FC-PM-NCF,45,1,No,"Sep 30, 2025 10:08"
HC10-9420003,Televisa Univision,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 4,887.96 ",,45,1,No,"Oct 13, 2025 16:11"
HC10-8760012,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 7,700.00 ",FC-PM-TECH,45,1,No,"Sep 30, 2025 10:08"
HC10-3910025,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 6,200.00 ",60043144,30,1,No,"Sep 30, 2025 10:08"
HC10-5140002,Serve Robotics,PAID,"Oct 01, 2025","Oct 11, 2025","Oct 1-31, 2025","$ 22,300.00 ",Serve Robotics,10,1,No,"Sep 30, 2025 10:08"
HC10-7800002,Outpost,PAID,"Oct 01, 2025","Oct 11, 2025","Oct 1-31, 2025","$ 8,400.00 ",Outpost,10,1,No,"Sep 30, 2025 11:56"
HC10-9420002,Televisa Univision,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 21,098.12 ",Televisa Univision,45,5,Yes,"Oct 01, 2025 10:22"
HC10-4290002,Studio,OVERDUE,"Oct 01, 2025","Oct 31, 2025","Nov 1-30, 2025","$ 2,395.00 ",,30,1,No,"Nov 12, 2025 11:45"
HC10-8760018,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 14,300.00 ",FC-TD-UX,45,1,No,"Sep 30, 2025 10:08"
HC10-3910026,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 9,500.00 ",60049639,30,1,No,"Sep 30, 2025 10:08"
HC10-4290001,Studio,OVERDUE,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 19,100.00 ",,30,1,No,"Nov 12, 2025 11:33"
HC10-8760014,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 25,250.00 ",FC-ENG-PLAT,45,1,No,"Sep 30, 2025 10:08"
HC10-3180001,Chptr,PAID,"Oct 01, 2025","Oct 11, 2025","Oct 1-31, 2025","$ 3,450.00 ",Chptr,10,1,No,"Sep 30, 2025 10:08"
HC10-1020002,Recess,PAID,"Oct 01, 2025","Oct 16, 2025","Oct 1-31, 2025","$ 3,800.00 ",Recess,15,1,No,"Sep 30, 2025 10:08"
HC10-8970002,FabFitFun,PAID,"Oct 01, 2025","Oct 29, 2025","Oct 1-31, 2025","$ 6,500.00 ",FabFitFun,28,1,No,"Sep 30, 2025 10:08"
HC10-2080002,Sports Info Solutions,PAID,"Oct 01, 2025","Oct 16, 2025","Oct 1-31, 2025","$ 8,840.00 ",Sports Info Solutions,15,1,No,"Sep 30, 2025 10:08"
HC10-3910029,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 6,500.00 ",60052981,30,1,No,"Sep 30, 2025 10:08"
HC10-8760017,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 31,700.00 ",FC-ENG-NCF,45,1,No,"Sep 30, 2025 10:08"
HC10-4170002,Tala,PAID,"Oct 01, 2025","Oct 11, 2025","Oct 1-31, 2025","$ 33,640.00 ",Tala,10,2,Yes,"Sep 30, 2025 10:08"
HC10-9510010,Fanatics Live,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 36,895.65 ",FC-LIVE-DA,45,1,No,"Sep 30, 2025 10:08"
HC10-3910028,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 7,500.00 ",60040420,30,1,No,"Sep 30, 2025 10:08"
HC10-9510011,Fanatics Live,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 11,520.00 ",FC-PWCC-AT,45,1,No,"Sep 30, 2025 10:08"
HC10-8760015,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 20,055.00 ",FC-DATA-DS,45,1,No,"Sep 30, 2025 10:08"
HC10-9030002,Music Infra,PAID,"Oct 01, 2025","Oct 22, 2025","Oct 1-31, 2025","$ 9,965.34 ",Music Infra,21,1,No,"Sep 30, 2025 10:08"
HC10-3910018,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 8,500.00 ",60028876,30,1,No,"Sep 30, 2025 10:08"
HC10-5620002,Commerce Casino & Hotel,PAID,"Oct 01, 2025","Oct 11, 2025","Oct 1-31, 2025","$ 3,590.00 ",Commerce Casino & Hotel,10,1,No,"Sep 30, 2025 10:08"
HC10-9510013,Fanatics Live,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 11,400.00 ",FC-LIVE-DH,45,1,No,"Sep 30, 2025 10:08"
HC10-8760019,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 9,000.00 ",FC-PM-DATA,45,1,No,"Sep 30, 2025 10:08"
HC10-1170002,Telly,PAID,"Oct 01, 2025","Oct 22, 2025","Oct 1-31, 2025","$ 35,165.00 ",Telly,21,1,No,"Sep 30, 2025 10:08"
HC10-3910020,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 7,300.00 ",60040174,30,1,No,"Sep 30, 2025 10:08"
HC10-3450003,Ritual,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 12,659.00 ",Ritual,30,2,Yes,"Sep 30, 2025 10:08"
HC10-3910030,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 8,000.00 ",60059904,30,1,No,"Sep 30, 2025 10:08"
HC10-8760020,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 6,500.00 ",FC-PM-PLAT,45,1,No,"Sep 30, 2025 10:08"
HC10-9870002,Hiptrain,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 1,300.00 ",,30,1,No,"Nov 12, 2025 11:17"
HC10-7310005,Hello Noemie,PAID,"Oct 01, 2025","Oct 11, 2025","Oct 1-31, 2025",$ 938.16 ,Hello Noemie,10,2,Yes,"Sep 30, 2025 10:08"
HC10-3910021,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 5,900.00 ",60048517,30,1,No,"Sep 30, 2025 10:08"
HC10-8760021,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 9,500.00 ",FC-DATA-DE,45,1,No,"Sep 30, 2025 10:08"
HC10-8760022,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 25,590.00 ",FC-ENG-FIN,45,1,No,"Sep 30, 2025 10:08"
HC10-3910017,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 16,000.00 ",60031966,30,1,No,"Sep 30, 2025 10:08"
HC10-9510014,Fanatics Live,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 18,750.00 ",FC-LIVE-DE,45,1,No,"Sep 30, 2025 10:08"
HC10-8760016,Fanatics Collectibles,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 27,840.00 ",FC-PP-RET,45,1,No,"Sep 30, 2025 10:08"
HC10-3840004,Jiffy,PAID,"Oct 01, 2025","Oct 26, 2025","Oct 1-31, 2025","$ 23,788.00 ",Jiffy,25,2,Yes,"Sep 30, 2025 10:08"
HC10-3710002,"Aura Intelligence, Inc",PAID,"Oct 01, 2025","Oct 11, 2025","Oct 1-31, 2025","$ 28,619.30 ","Aura Intelligence, Inc",10,2,Yes,"Sep 30, 2025 10:08"
HC10-1830002,LA Foods,PAID,"Oct 01, 2025","Oct 22, 2025","Oct 1-31, 2025","$ 3,000.00 ",LA Foods,21,1,No,"Sep 30, 2025 10:08"
HC10-9510012,Fanatics Live,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 9,300.00 ",FC-DATA-DE,45,1,No,"Sep 30, 2025 10:08"
HC10-9510009,Fanatics Live,PAID,"Oct 01, 2025","Nov 15, 2025","Oct 1-31, 2025","$ 8,000.00 ",FC-BIZ-OPS,45,1,No,"Sep 30, 2025 10:08"
HC10-3910023,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 6,500.00 ",60048405,30,1,No,"Sep 30, 2025 10:08"
HC10-3910027,Sonder Holdings Inc,PAID,"Oct 01, 2025","Oct 31, 2025","Oct 1-31, 2025","$ 7,500.00 ",60042582,30,1,No,"Sep 30, 2025 10:08"
HC09-7310004,Hello Noemie,PAID,"Sep 30, 2025","Oct 03, 2025","Sep 22-28, 2025",$ 0.00 ,-,3,2,Yes,"Sep 30, 2025 10:15"
HC09-5810006,RollBar Inc,PAID,"Sep 30, 2025","Oct 03, 2025","Sep 22-28, 2025",$ 596.25 ,-,3,1,No,"Sep 30, 2025 10:14"
HC09-3480004,Spur,PAID,"Sep 23, 2025","Sep 26, 2025","Sep 15-21, 2025","$ 1,720.00 ",,3,1,No,"Sep 23, 2025 10:14"
HC09-5810005,RollBar Inc,PAID,"Sep 23, 2025","Sep 26, 2025","Sep 15-21, 2025",$ 589.36 ,-,3,1,No,"Sep 23, 2025 10:21"
HC09-7310003,Hello Noemie,PAID,"Sep 23, 2025","Sep 26, 2025","Sep 15-21, 2025",$ 130.00 ,-,3,1,No,"Sep 23, 2025 10:25"
HC09-9510007,Fanatics Live,PAID,"Sep 22, 2025","Nov 06, 2025","Sep 1-30, 2025",$ 814.54 ,FC-PWCC-AT(22),45,,No,"Sep 15, 2025 10:38"
HC09-9510008,Fanatics Live,PAID,"Sep 22, 2025","Nov 06, 2025","Sep 1-30, 2025","$ 1,750.00 ",FC-LIVE-DA(22),45,,No,"Sep 15, 2025 10:34"
HC09-3840003,Jiffy,PAID,"Sep 22, 2025","Oct 17, 2025","Sep 1-30, 2025","$ 2,016.00 ",Jiffy,25,1,No,"Sep 22, 2025 10:54"
HC09-5810003,RollBar Inc,PAID,"Sep 16, 2025","Sep 19, 2025","Sep 1-7, 2025",$ 424.00 ,-,3,1,No,"Sep 16, 2025 10:21"
HC09-7310002,Hello Noemie,PAID,"Sep 16, 2025","Sep 19, 2025","Sep 8-14, 2025",$ 260.00 ,-,3,1,No,"Sep 16, 2025 10:38"
HC09-3480003,Spur,PAID,"Sep 16, 2025","Sep 19, 2025","Sep 8-14, 2025","$ 1,720.00 ",-,3,1,No,"Sep 16, 2025 10:14"
HC09-5810004,RollBar Inc,PAID,"Sep 16, 2025","Sep 19, 2025","Sep 8-14, 2025",$ 536.36 ,-,3,1,No,"Sep 16, 2025 10:22"
HC09-3910016,Sonder Holdings Inc,PAID,"Sep 15, 2025","Oct 15, 2025","Sep 1-30, 2025","$ 4,363.64 ",60059904(15),30,,No,"Sep 16, 2025 15:26"
HC09-3480002,Spur,PAID,"Sep 09, 2025","Sep 12, 2025","Sep 1-7, 2025","$ 1,720.00 ",-,3,1,No,"Sep 09, 2025 10:41"
HC09-3840002,Jiffy,PAID,"Sep 09, 2025","Oct 04, 2025","Sep 1-30, 2025","$ 1,973.93 ",Jiffy,25,1,No,"Sep 09, 2025 10:29"
HC09-3450002,Ritual,PAID,"Sep 08, 2025","Oct 08, 2025","Sep 1-30, 2025","$ 6,722.73 ",Ritual,30,1,No,"Sep 05, 2025 14:57"
HC08-5810002,RollBar Inc,PAID,"Sep 02, 2025","Sep 05, 2025","Aug 25-31, 2025",$ 535.30 ,-,3,1,No,"Sep 02, 2025 12:00"
HC09-3450001,Ritual,PAID,"Sep 02, 2025","Oct 02, 2025","Sep 1-30, 2025",$ 925.00 ,Ritual,30,,No,"Sep 05, 2025 15:00"
HC08-3480001,Spur,PAID,"Sep 02, 2025","Sep 05, 2025","Aug 25-31, 2025","$ 1,720.00 ",-,3,1,No,"Sep 02, 2025 11:53"
HC09-8760001,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 7,700.00 ",FC-PM-TECH,45,1,No,"Aug 29, 2025 16:57"
HC09-1830001,LA Foods,PAID,"Sep 01, 2025","Sep 22, 2025","Sep 1-30, 2025","$ 3,000.00 ",LA Foods,21,1,No,"Aug 29, 2025 17:08"
HC09-7800001,Outpost,PAID,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025","$ 8,400.00 ",Outpost,10,1,No,"Aug 29, 2025 17:12"
HC09-3910003,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 1,516.32 ",60030100,30,,No,"Aug 29, 2025 11:26"
HC09-5810001,RollBar Inc,PAID,"Sep 01, 2025","Sep 16, 2025","Sep 1-30, 2025","$ 7,725.00 ",RollBar Inc,15,1,No,"Aug 29, 2025 10:53"
HC09-3910001,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 14,977.27 ",60031966,30,1,No,"Aug 29, 2025 10:52"
HC09-4170001,Tala,PAID,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025","$ 35,074.00 ",Tala,10,1,No,"Sep 01, 2025 10:37"
HC09-3910004,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 7,800.00 ",60035222,30,1,No,"Aug 29, 2025 10:52"
HC09-9070001,ABK Labs,PAID,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025","$ 4,150.00 ",ABK Labs,10,1,No,"Sep 02, 2025 12:14"
HC09-8970001,FabFitFun,PAID,"Sep 01, 2025","Sep 29, 2025","Sep 1-30, 2025","$ 6,500.00 ",FabFitFun,28,1,No,"Aug 29, 2025 10:52"
HC09-8760002,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 15,650.00 ",FC-PM-NCF,45,1,No,"Aug 29, 2025 16:57"
HC09-5620001,Commerce Casino & Hotel,PAID,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025","$ 3,590.00 ",Commerce Casino & Hotel,10,1,No,"Sep 01, 2025 12:00"
HC09-3710001,"Aura Intelligence, Inc",PAID,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025","$ 27,246.00 ","Aura Intelligence, Inc",10,1,No,"Sep 01, 2025 12:29"
HC09-9510001,Fanatics Live,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 8,000.00 ",FC-BIZ-OPS,45,1,No,"Aug 29, 2025 16:58"
HC09-8760003,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 25,250.00 ",FC-ENG-PLAT,45,1,No,"Aug 29, 2025 16:57"
HC09-7310001,Hello Noemie,PAID,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025",$ 900.00 ,Hello Noemie,10,1,No,"Aug 29, 2025 15:36"
HC09-5550001,Ntrvsta,SENT,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025","$ 6,500.00 ",Ntrvsta,10,,No,"Sep 17, 2025 10:38"
HC09-8760004,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 11,955.00 ",FC-DATA-DS,45,1,No,"Aug 29, 2025 16:57"
HC09-1170001,Telly,PAID,"Sep 01, 2025","Sep 22, 2025","Sep 1-30, 2025","$ 34,400.00 ",Telly,21,1,No,"Sep 01, 2025 11:56"
HC09-9420001,Televisa Univision,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 19,344.84 ",Televisa Univision,45,1,No,"Aug 29, 2025 15:55"
HC09-1020001,Recess,PAID,"Sep 01, 2025","Sep 16, 2025","Sep 1-30, 2025","$ 3,800.00 ",Recess,15,1,No,"Sep 01, 2025 11:53"
HC09-2080001,Sports Info Solutions,PAID,"Sep 01, 2025","Sep 16, 2025","Sep 1-30, 2025","$ 8,840.00 ",Sports Info Solutions,15,1,No,"Aug 29, 2025 10:52"
HC09-9510002,Fanatics Live,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 29,538.10 ",FC-LIVE-DA,45,1,No,"Aug 29, 2025 16:58"
HC09-9510003,Fanatics Live,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 8,960.00 ",FC-PWCC-AT,45,1,No,"Aug 29, 2025 16:58"
HC09-8760005,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 27,840.00 ",FC-PP-RET,45,1,No,"Aug 29, 2025 16:57"
HC09-3840001,Jiffy,PAID,"Sep 01, 2025","Sep 26, 2025","Sep 1-30, 2025","$ 22,982.50 ",Jiffy,25,3,Yes,"Sep 09, 2025 10:32"
HC09-3910006,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 5,900.00 ",60048517,30,1,No,"Aug 29, 2025 10:52"
HC09-3910007,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 7,800.00 ",60047383,30,1,No,"Aug 29, 2025 10:52"
HC09-7410001,Offsiteio,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 4,125.00 ",,30,1,No,"Sep 29, 2025 10:35"
HC09-8760006,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 31,700.00 ",FC-ENG-NCF,45,1,No,"Aug 29, 2025 16:57"
HC09-9870001,Hiptrain,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 1,300.00 ",,30,1,No,"Sep 29, 2025 10:42"
HC09-2410001,RestHire,PAID,"Sep 01, 2025","Sep 16, 2025","Sep 1-30, 2025","$ 4,654.55 ",RestHire,15,1,No,"Aug 29, 2025 10:52"
HC09-9030001,Music Infra,PAID,"Sep 01, 2025","Sep 22, 2025","Sep 1-30, 2025","$ 10,222.11 ",Music Infra,21,1,No,"Aug 29, 2025 10:53"
HC09-3910008,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 6,500.00 ",60048405,30,1,No,"Aug 29, 2025 10:52"
HC09-9510004,Fanatics Live,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 9,300.00 ",FC-DATA-DE,45,1,No,"Aug 29, 2025 16:58"
HC09-8760007,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 14,300.00 ",FC-TD-UX,45,1,No,"Aug 29, 2025 16:57"
HC09-3910009,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 6,000.00 ",60047321,30,1,No,"Aug 29, 2025 10:52"
HC09-3910010,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 6,200.00 ",60043144,30,1,No,"Aug 29, 2025 10:52"
HC09-4290001,Studio,OVERDUE,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 19,100.00 ",,30,1,No,"Sep 29, 2025 10:39"
HC09-3910005,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 7,300.00 ",60040174,30,1,No,"Aug 29, 2025 10:52"
HC09-3910011,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 9,500.00 ",60049639,30,1,No,"Aug 29, 2025 10:52"
HC09-3910002,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 8,500.00 ",60028876,30,1,No,"Aug 29, 2025 10:52"
HC09-9510005,Fanatics Live,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 11,400.00 ",FC-LIVE-DH,45,1,No,"Aug 29, 2025 16:58"
HC09-8760008,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 9,000.00 ",FC-PM-DATA,45,1,No,"Aug 29, 2025 16:57"
HC09-8760009,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 6,500.00 ",FC-PM-PLAT,45,1,No,"Aug 29, 2025 16:57"
HC09-9510006,Fanatics Live,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 20,568.18 ",FC-LIVE-DE,45,1,No,"Aug 29, 2025 16:58"
HC09-8760010,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 9,500.00 ",FC-DATA-DE,45,1,No,"Aug 29, 2025 16:57"
HC09-3910014,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 6,204.55 ",60052981,30,1,No,"Aug 29, 2025 10:52"
HC09-5140001,Serve Robotics,PAID,"Sep 01, 2025","Sep 11, 2025","Sep 1-30, 2025","$ 22,300.00 ",Serve Robotics,10,1,No,"Sep 01, 2025 11:49"
HC09-3910012,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 7,500.00 ",60042582,30,1,No,"Aug 29, 2025 10:52"
HC09-3910013,Sonder Holdings Inc,PAID,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 7,500.00 ",60040420,30,1,No,"Aug 29, 2025 10:52"
HC09-8760011,Fanatics Collectibles,PAID,"Sep 01, 2025","Oct 16, 2025","Sep 1-30, 2025","$ 25,590.00 ",FC-ENG-FIN,45,1,No,"Aug 29, 2025 16:57"
HC09-4290002,Studio,OVERDUE,"Sep 01, 2025","Oct 01, 2025","Sep 1-30, 2025","$ 2,395.00 ",,30,1,No,"Sep 29, 2025 10:41"